token,timestamp,funding_rate
TRXUSDT,1654905600018,-0.000273
TRXUSDT,1654934400014,-1.79e-05
TRXUSDT,1654963200000,-0.00057549
TRXUSDT,1654992000015,-0.00030393
TRXUSDT,1655020800019,-0.00052766
TRXUSDT,1655049600010,-0.00032509
TRXUSDT,1655078400009,-0.00045154
TRXUSDT,1655107200000,-0.00430136
TRXUSDT,1655136000007,-0.00107476
TRXUSDT,1655164800013,-0.0007606
TRXUSDT,1655193600008,-0.000873
TRXUSDT,1655222400006,-0.00100242
TRXUSDT,1655251200000,-0.00322751
TRXUSDT,1655280000016,-0.004875
TRXUSDT,1655308800008,-0.00187406
TRXUSDT,1655337600009,-0.00082305
TRXUSDT,1655366400016,-0.00144746
TRXUSDT,1655395200000,-0.00170153
TRXUSDT,1655424000008,-0.00143899
TRXUSDT,1655452800003,-0.0005658
TRXUSDT,1655481600000,-0.00063393
TRXUSDT,1655510400020,-0.00029647
TRXUSDT,1655539200025,-0.00074445
TRXUSDT,1655568000014,-0.00032317
TRXUSDT,1655596800012,-0.00051455
TRXUSDT,1655625600012,-0.00044454
TRXUSDT,1655654400008,-0.00042644
TRXUSDT,1655683200016,-0.00055066
TRXUSDT,1655712000000,-0.00043216
TRXUSDT,1655740800013,-0.00035562
TRXUSDT,1655769600012,-0.00033473
TRXUSDT,1655798400018,-0.00022228
TRXUSDT,1655827200010,-0.00019263
TRXUSDT,1655856000000,-0.00032117
TRXUSDT,1655884800001,-0.0003771
TRXUSDT,1655913600012,-0.00035839
TRXUSDT,1655942400000,-0.00040446
TRXUSDT,1655971200000,-0.00033764
TRXUSDT,1656000000016,-0.00075608
TRXUSDT,1656028800005,-0.00036466
TRXUSDT,1656057600004,-0.00018767
TRXUSDT,1656086400018,-0.00017758
TRXUSDT,1656115200001,-0.00015872
TRXUSDT,1656144000010,-0.00045023
TRXUSDT,1656172800000,-0.00069889
TRXUSDT,1656201600002,-0.00043752
TRXUSDT,1656230400016,-0.00036713
TRXUSDT,1656259200006,-0.00039945
TRXUSDT,1656288000008,-0.00025164
TRXUSDT,1656316800000,-0.00014062
TRXUSDT,1656345600016,-0.0003668
TRXUSDT,1656374400016,-0.00048396
TRXUSDT,1656403200001,-0.0005297
TRXUSDT,1656432000005,-0.00064686
TRXUSDT,1656460800000,-0.00129006
TRXUSDT,1656489600013,-0.00113604
TRXUSDT,1656518400000,-0.00106347
TRXUSDT,1656547200000,-0.00094782
TRXUSDT,1656576000000,-0.00084621
TRXUSDT,1656604800000,-0.00062069
TRXUSDT,1656633600001,-0.00047215
TRXUSDT,1656662400017,-0.00052557
TRXUSDT,1656691200005,-0.00062355
TRXUSDT,1656720000000,-0.00025942
TRXUSDT,1656748800000,-0.00052735
TRXUSDT,1656777600008,-0.00046082
TRXUSDT,1656806400015,-0.00057957
TRXUSDT,1656835200004,-0.00094646
TRXUSDT,1656864000005,-0.00082969
TRXUSDT,1656892800021,-9.175e-05
TRXUSDT,1656921600001,-0.00048756
TRXUSDT,1656950400000,-0.0002941
TRXUSDT,1656979200000,-0.00027648
TRXUSDT,1657008000000,-0.0002506
TRXUSDT,1657036800015,-0.00042369
TRXUSDT,1657065600006,-0.0003821
TRXUSDT,1657094400000,-0.00047076
TRXUSDT,1657123200000,-0.00059571
TRXUSDT,1657152000010,-0.00050771
TRXUSDT,1657180800010,-0.00079012
TRXUSDT,1657209600011,-0.00019765
TRXUSDT,1657238400008,-0.00049001
TRXUSDT,1657267200009,-0.00023216
TRXUSDT,1657296000000,-0.00030645
TRXUSDT,1657324800000,-0.00025521
TRXUSDT,1657353600000,-0.00018
TRXUSDT,1657382400009,-0.00013515
TRXUSDT,1657411200001,-0.00016359
TRXUSDT,1657440000002,-0.00015071
TRXUSDT,1657468800001,-0.00039629
TRXUSDT,1657497600000,-0.00043765
TRXUSDT,1657526400003,-0.0004905
TRXUSDT,1657555200001,-0.00041926
TRXUSDT,1657584000000,-0.00058781
TRXUSDT,1657612800021,-0.00033573
TRXUSDT,1657641600000,-0.00024527
TRXUSDT,1657670400012,-0.00036941
TRXUSDT,1657699200022,-0.00022055
TRXUSDT,1657728000005,-0.00045626
TRXUSDT,1657756800017,-0.00012094
TRXUSDT,1657785600001,-0.00027966
TRXUSDT,1657814400000,-0.00031216
TRXUSDT,1657843200004,1.938e-05
TRXUSDT,1657872000019,-0.00010081
TRXUSDT,1657900800017,-0.00019278
TRXUSDT,1657929600021,-2.753e-05
TRXUSDT,1657958400014,-0.00028479
TRXUSDT,1657987200005,-0.00012264
TRXUSDT,1658016000000,2.828e-05
TRXUSDT,1658044800003,-2.776e-05
TRXUSDT,1658073600007,-0.0002334
TRXUSDT,1658102400001,-0.00021466
TRXUSDT,1658131200004,-0.00018399
TRXUSDT,1658160000019,1.967e-05
TRXUSDT,1658188800000,-0.00028808
TRXUSDT,1658217600000,-0.00014943
TRXUSDT,1658246400001,-6.712e-05
TRXUSDT,1658275200004,-0.00023724
TRXUSDT,1658304000000,8.616e-05
TRXUSDT,1658332800003,-0.00011078
TRXUSDT,1658361600000,-0.00047495
TRXUSDT,1658390400018,-0.00034081
TRXUSDT,1658419200011,-0.00030865
TRXUSDT,1658448000014,-0.00028239
TRXUSDT,1658476800000,-0.00034856
TRXUSDT,1658505600000,-0.0005478
TRXUSDT,1658534400004,-0.00066356
TRXUSDT,1658563200002,-0.00044668
TRXUSDT,1658592000001,-0.00062473
TRXUSDT,1658620800000,-0.00041738
TRXUSDT,1658649600011,-0.00037926
TRXUSDT,1658678400000,-0.00038884
TRXUSDT,1658707200000,-0.00031163
TRXUSDT,1658736000014,-0.00050223
TRXUSDT,1658764800006,-0.00062143
TRXUSDT,1658793600010,-0.00063697
TRXUSDT,1658822400000,-0.00048053
TRXUSDT,1658851200000,-0.00044969
TRXUSDT,1658880000008,-0.00035365
TRXUSDT,1658908800000,-0.00027158
TRXUSDT,1658937600003,-0.00028025
TRXUSDT,1658966400009,3.201e-05
TRXUSDT,1658995200008,9.45e-06
TRXUSDT,1659024000013,8.832e-05
TRXUSDT,1659052800000,0.0001
TRXUSDT,1659081600000,7.189e-05
TRXUSDT,1659110400000,4.117e-05
TRXUSDT,1659139200005,8.958e-05
TRXUSDT,1659168000009,0.0001
TRXUSDT,1659196800000,0.0001
TRXUSDT,1659225600022,-3.008e-05
TRXUSDT,1659254400011,-0.00020337
TRXUSDT,1659283200019,-3.984e-05
TRXUSDT,1659312000010,-0.00012095
TRXUSDT,1659340800019,-7.5e-05
TRXUSDT,1659369600017,-0.00015924
TRXUSDT,1659398400000,6.876e-05
TRXUSDT,1659427200007,-0.00032601
TRXUSDT,1659456000014,-0.00010976
TRXUSDT,1659484800001,-0.00012269
TRXUSDT,1659513600020,-0.00010428
TRXUSDT,1659542400008,-0.0001397
TRXUSDT,1659571200001,-0.00031041
TRXUSDT,1659600000009,-0.00026193
TRXUSDT,1659628800015,-0.00033566
TRXUSDT,1659657600005,-3.573e-05
TRXUSDT,1659686400000,-0.00013112
TRXUSDT,1659715200000,-5.148e-05
TRXUSDT,1659744000021,-9.532e-05
TRXUSDT,1659772800000,-5.382e-05
TRXUSDT,1659801600015,3.239e-05
TRXUSDT,1659830400013,-0.00015897
TRXUSDT,1659859200000,-8.939e-05
TRXUSDT,1659888000014,-0.00017557
TRXUSDT,1659916800009,-2.606e-05
TRXUSDT,1659945600006,-0.00021118
TRXUSDT,1659974400000,-8.062e-05
TRXUSDT,1660003200020,-0.00010514
TRXUSDT,1660032000000,-0.00011618
TRXUSDT,1660060800000,-0.00026599
TRXUSDT,1660089600000,-0.00034166
TRXUSDT,1660118400016,-0.00030255
TRXUSDT,1660147200018,-0.00011244
TRXUSDT,1660176000012,-0.00011503
TRXUSDT,1660204800000,9.979e-05
TRXUSDT,1660233600000,4.394e-05
TRXUSDT,1660262400006,-5.991e-05
TRXUSDT,1660291200000,9.57e-06
TRXUSDT,1660320000005,-0.00015265
TRXUSDT,1660348800012,-0.00026608
TRXUSDT,1660377600006,0.0001
TRXUSDT,1660406400018,-0.00018412
TRXUSDT,1660435200000,-0.00014342
TRXUSDT,1660464000000,-9.447e-05
TRXUSDT,1660492800000,0.0001
TRXUSDT,1660521600010,4.851e-05
TRXUSDT,1660550400002,-0.00027567
TRXUSDT,1660579200010,-0.00042588
TRXUSDT,1660608000010,-0.00034468
TRXUSDT,1660636800002,-0.00025923
TRXUSDT,1660665600000,-0.00030736
TRXUSDT,1660694400020,-0.00023573
TRXUSDT,1660723200016,-0.00013034
TRXUSDT,1660752000001,-0.00015829
TRXUSDT,1660780800005,-0.00048564
TRXUSDT,1660809600012,-0.00035936
TRXUSDT,1660838400013,-0.00036727
TRXUSDT,1660867200000,-0.00027797
TRXUSDT,1660896000000,-0.00064417
TRXUSDT,1660924800009,-0.00039635
TRXUSDT,1660953600000,-0.00045604
TRXUSDT,1660982400005,-0.0001806
TRXUSDT,1661011200000,-0.0003226
TRXUSDT,1661040000010,-0.00022854
TRXUSDT,1661068800013,-0.00037177
TRXUSDT,1661097600000,-0.00027806
TRXUSDT,1661126400011,-9.113e-05
TRXUSDT,1661155200005,-6.275e-05
TRXUSDT,1661184000005,-0.00019645
TRXUSDT,1661212800000,-0.0001257
TRXUSDT,1661241600021,-0.00015256
TRXUSDT,1661270400005,-2.475e-05
TRXUSDT,1661299200017,-2.852e-05
TRXUSDT,1661328000021,-0.00019076
TRXUSDT,1661356800000,-0.00011977
TRXUSDT,1661385600003,-0.00036896
TRXUSDT,1661414400000,-0.00015949
TRXUSDT,1661443200004,-0.00038446
TRXUSDT,1661472000001,-0.00012361
TRXUSDT,1661500800004,-0.00029228
TRXUSDT,1661529600000,-0.00021436
TRXUSDT,1661558400010,-0.00072122
TRXUSDT,1661587200007,-0.00036042
TRXUSDT,1661616000008,-0.00019986
TRXUSDT,1661644800019,-7.467e-05
TRXUSDT,1661673600000,-0.00023933
TRXUSDT,1661702400000,-0.00027333
TRXUSDT,1661731200000,-0.00050355
TRXUSDT,1661760000000,-0.00034805
TRXUSDT,1661788800001,-0.00021351
TRXUSDT,1661817600001,-7.415e-05
TRXUSDT,1661846400005,-0.00014978
TRXUSDT,1661875200010,-5.835e-05
TRXUSDT,1661904000000,-8.956e-05
TRXUSDT,1661932800005,-6.621e-05
TRXUSDT,1661961600013,-0.00016735
TRXUSDT,1661990400012,-0.00034655
TRXUSDT,1662019200000,-0.00016865
TRXUSDT,1662048000013,-0.00032063
TRXUSDT,1662076800002,-0.00012027
TRXUSDT,1662105600013,-0.00018313
TRXUSDT,1662134400000,-0.00010387
TRXUSDT,1662163200000,-0.00034429
TRXUSDT,1662192000002,-0.00010088
TRXUSDT,1662220800007,-0.00010722
TRXUSDT,1662249600008,-5.834e-05
TRXUSDT,1662278400009,-7.36e-05
TRXUSDT,1662307200000,-3.698e-05
TRXUSDT,1662336000015,-3.04e-06
TRXUSDT,1662364800013,-0.00014281
TRXUSDT,1662393600007,-0.0001301
TRXUSDT,1662422400018,-0.00020877
TRXUSDT,1662451200020,2.3e-05
TRXUSDT,1662480000028,3.072e-05
TRXUSDT,1662508800013,-0.00055874
TRXUSDT,1662537600022,-0.00047611
TRXUSDT,1662566400021,-0.00029346
TRXUSDT,1662595200010,-0.00024202
TRXUSDT,1662624000000,-0.00022157
TRXUSDT,1662652800003,-0.00033183
TRXUSDT,1662681600011,-0.00022189
TRXUSDT,1662710400000,-7.53e-06
TRXUSDT,1662739200000,5.329e-05
TRXUSDT,1662768000003,5.051e-05
TRXUSDT,1662796800000,8.824e-05
TRXUSDT,1662825600012,0.0001
TRXUSDT,1662854400009,0.0001
TRXUSDT,1662883200012,7.73e-05
TRXUSDT,1662912000005,-3.721e-05
TRXUSDT,1662940800007,-5.063e-05
TRXUSDT,1662969600013,-2.003e-05
TRXUSDT,1662998400000,-5.157e-05
TRXUSDT,1663027200004,-0.00010179
TRXUSDT,1663056000000,-3.664e-05
TRXUSDT,1663084800000,-0.00049116
TRXUSDT,1663113600000,-0.00068337
TRXUSDT,1663142400000,-0.00038382
TRXUSDT,1663171200000,-0.00046842
TRXUSDT,1663200000019,-0.00021558
TRXUSDT,1663228800012,-0.00036174
TRXUSDT,1663257600007,-0.00033774
TRXUSDT,1663286400000,-0.00022501
TRXUSDT,1663315200000,-0.00016796
TRXUSDT,1663344000000,-0.00023243
TRXUSDT,1663372800000,-0.00015058
TRXUSDT,1663401600012,-0.00022196
TRXUSDT,1663430400017,-8.848e-05
TRXUSDT,1663459200000,-0.00018312
TRXUSDT,1663488000004,9.97e-06
TRXUSDT,1663516800000,8.3e-06
TRXUSDT,1663545600018,-0.00031741
TRXUSDT,1663574400006,-0.00046392
TRXUSDT,1663603200010,-0.00025329
TRXUSDT,1663632000007,-0.00012463
TRXUSDT,1663660800001,-1.679e-05
TRXUSDT,1663689600000,-0.00017509
TRXUSDT,1663718400001,-0.00020865
TRXUSDT,1663747200005,-0.00026533
TRXUSDT,1663776000000,-0.00015718
TRXUSDT,1663804800000,-0.00027546
TRXUSDT,1663833600000,-0.00030765
TRXUSDT,1663862400011,-0.00016035
TRXUSDT,1663891200023,-5.5e-05
TRXUSDT,1663920000004,5.201e-05
TRXUSDT,1663948800005,-0.00016647
TRXUSDT,1663977600000,-5.87e-06
TRXUSDT,1664006400005,7.229e-05
TRXUSDT,1664035200000,8.15e-05
TRXUSDT,1664064000010,-0.00016524
TRXUSDT,1664092800000,-7.262e-05
TRXUSDT,1664121600003,-2.494e-05
TRXUSDT,1664150400001,-3.91e-06
TRXUSDT,1664179200006,-0.00028815
TRXUSDT,1664208000000,-3.62e-05
TRXUSDT,1664236800026,-5.567e-05
TRXUSDT,1664265600004,-3.876e-05
TRXUSDT,1664294400006,1.537e-05
TRXUSDT,1664323200011,-0.00024527
TRXUSDT,1664352000000,-0.00024095
TRXUSDT,1664380800000,-6.605e-05
TRXUSDT,1664409600010,5.896e-05
TRXUSDT,1664438400000,0.0001
TRXUSDT,1664467200000,5.244e-05
TRXUSDT,1664496000006,7.403e-05
TRXUSDT,1664524800002,8.987e-05
TRXUSDT,1664553600007,-2.522e-05
TRXUSDT,1664582400008,4.573e-05
TRXUSDT,1664611200011,5.26e-06
TRXUSDT,1664640000000,2.29e-06
TRXUSDT,1664668800000,-8.891e-05
TRXUSDT,1664697600000,-0.00013016
TRXUSDT,1664726400006,-9.621e-05
TRXUSDT,1664755200000,-4.251e-05
TRXUSDT,1664784000014,-1.313e-05
TRXUSDT,1664812800010,4.964e-05
TRXUSDT,1664841600006,-1.088e-05
TRXUSDT,1664870400004,-0.00013547
TRXUSDT,1664899200013,-1.433e-05
TRXUSDT,1664928000000,1.679e-05
TRXUSDT,1664956800000,9.136e-05
TRXUSDT,1664985600012,-5.94e-06
TRXUSDT,1665014400008,-7.328e-05
TRXUSDT,1665043200002,8.83e-06
TRXUSDT,1665072000006,-9.118e-05
TRXUSDT,1665100800000,-4.71e-05
TRXUSDT,1665129600000,-4.315e-05
TRXUSDT,1665158400007,-0.00013586
TRXUSDT,1665187200010,-0.00017458
TRXUSDT,1665216000004,-9.248e-05
TRXUSDT,1665244800018,-5.16e-06
TRXUSDT,1665273600000,-0.00016824
TRXUSDT,1665302400007,8.25e-06
TRXUSDT,1665331200011,5.184e-05
TRXUSDT,1665360000018,8.441e-05
TRXUSDT,1665388800000,4.07e-06
TRXUSDT,1665417600026,0.0001
TRXUSDT,1665446400020,7.032e-05
TRXUSDT,1665475200027,-0.00011432
TRXUSDT,1665504000000,1.851e-05
TRXUSDT,1665532800014,0.0001
TRXUSDT,1665561600000,6.033e-05
TRXUSDT,1665590400000,5.13e-06
TRXUSDT,1665619200013,-0.00015244
TRXUSDT,1665648000016,-0.00021583
TRXUSDT,1665676800009,-1.686e-05
TRXUSDT,1665705600020,-2.547e-05
TRXUSDT,1665734400000,-2.293e-05
TRXUSDT,1665763200009,0.0001
TRXUSDT,1665792000001,0.0001
TRXUSDT,1665820800005,0.0001
TRXUSDT,1665849600004,-1.601e-05
TRXUSDT,1665878400012,-3.07e-05
TRXUSDT,1665907200000,-5.373e-05
TRXUSDT,1665936000010,-9.122e-05
TRXUSDT,1665964800012,-5.513e-05
TRXUSDT,1665993600010,2.894e-05
TRXUSDT,1666022400017,-3.43e-06
TRXUSDT,1666051200010,8.227e-05
TRXUSDT,1666080000008,5.272e-05
TRXUSDT,1666108800000,-1.946e-05
TRXUSDT,1666137600007,-2.754e-05
TRXUSDT,1666166400022,0.0001
TRXUSDT,1666195200016,-2.449e-05
TRXUSDT,1666224000000,-6.135e-05
TRXUSDT,1666252800013,-0.00013038
TRXUSDT,1666281600000,5.639e-05
TRXUSDT,1666310400005,7.412e-05
TRXUSDT,1666339200018,1.407e-05
TRXUSDT,1666368000000,-0.00016148
TRXUSDT,1666396800000,-0.00016191
TRXUSDT,1666425600015,-0.00022775
TRXUSDT,1666454400000,-0.0002465
TRXUSDT,1666483200025,-7.95e-05
TRXUSDT,1666512000000,-4.45e-06
TRXUSDT,1666540800004,-0.00016134
TRXUSDT,1666569600009,-6.751e-05
TRXUSDT,1666598400012,-0.00013407
TRXUSDT,1666627200002,-9.27e-06
TRXUSDT,1666656000013,1.473e-05
TRXUSDT,1666684800013,6.685e-05
TRXUSDT,1666713600000,5.494e-05
TRXUSDT,1666742400006,-4.616e-05
TRXUSDT,1666771200013,-9.31e-06
TRXUSDT,1666800000000,-5.52e-05
TRXUSDT,1666828800009,7.869e-05
TRXUSDT,1666857600006,7.569e-05
TRXUSDT,1666886400009,0.0001
TRXUSDT,1666915200000,3.401e-05
TRXUSDT,1666944000000,2.649e-05
TRXUSDT,1666972800007,5.15e-05
TRXUSDT,1667001600000,4.644e-05
TRXUSDT,1667030400003,0.0001
TRXUSDT,1667059200010,0.0001
TRXUSDT,1667088000000,8.748e-05
TRXUSDT,1667116800013,9.83e-05
TRXUSDT,1667145600009,5.845e-05
TRXUSDT,1667174400012,5.961e-05
TRXUSDT,1667203200000,-5.882e-05
TRXUSDT,1667232000010,4.782e-05
TRXUSDT,1667260800000,0.0001
TRXUSDT,1667289600000,6.534e-05
TRXUSDT,1667318400000,-9.047e-05
TRXUSDT,1667347200000,-0.000104
TRXUSDT,1667376000000,-7.274e-05
TRXUSDT,1667404800019,9.275e-05
TRXUSDT,1667433600011,-0.00010253
TRXUSDT,1667462400016,-9.036e-05
TRXUSDT,1667491200005,-2.743e-05
TRXUSDT,1667520000000,-0.00012285
TRXUSDT,1667548800004,-3.09e-05
TRXUSDT,1667577600020,4.324e-05
TRXUSDT,1667606400009,5.66e-05
TRXUSDT,1667635200007,0.0001
TRXUSDT,1667664000018,0.0001
TRXUSDT,1667692800009,0.0001
TRXUSDT,1667721600000,0.0001
TRXUSDT,1667750400010,0.0001
TRXUSDT,1667779200012,6.79e-06
TRXUSDT,1667808000014,1.094e-05
TRXUSDT,1667836800006,1.719e-05
TRXUSDT,1667865600000,1.474e-05
TRXUSDT,1667894400001,-0.0002013
TRXUSDT,1667923200005,-3.023e-05
TRXUSDT,1667952000000,-0.00034561
TRXUSDT,1667980800013,-0.00165254
TRXUSDT,1668009600004,7.091e-05
TRXUSDT,1668038400006,-0.00038373
TRXUSDT,1668067200000,-0.00038428
TRXUSDT,1668096000015,-0.00039409
TRXUSDT,1668124800000,-0.00031072
TRXUSDT,1668153600015,-0.00022494
TRXUSDT,1668182400027,-0.00034163
TRXUSDT,1668211200007,-0.00017262
TRXUSDT,1668240000016,-0.00051135
TRXUSDT,1668268800000,-0.00019572
TRXUSDT,1668297600004,-0.00020706
TRXUSDT,1668326400000,-0.00082833
TRXUSDT,1668355200017,-0.00037252
TRXUSDT,1668384000000,-0.00088207
TRXUSDT,1668412800000,-0.00227044
TRXUSDT,1668441600000,-0.00053119
TRXUSDT,1668470400014,-0.00086585
TRXUSDT,1668499200009,-0.00026609
TRXUSDT,1668528000010,-0.00024971
TRXUSDT,1668556800011,-0.00027957
TRXUSDT,1668585600004,-0.00031197
TRXUSDT,1668614400008,-0.00017738
TRXUSDT,1668643200000,-0.00020643
TRXUSDT,1668672000000,-0.00037925
TRXUSDT,1668700800006,-0.00022251
TRXUSDT,1668729600004,-0.00011131
TRXUSDT,1668758400016,-0.00028088
TRXUSDT,1668787200000,-0.00024203
TRXUSDT,1668816000000,-0.00027119
TRXUSDT,1668844800004,-0.00031391
TRXUSDT,1668873600024,-0.00018518
TRXUSDT,1668902400015,-0.00021446
TRXUSDT,1668931200004,-0.00042502
TRXUSDT,1668960000000,-0.00023719
TRXUSDT,1668988800006,-0.00032824
TRXUSDT,1669017600015,-0.00020439
TRXUSDT,1669046400000,-0.00016902
TRXUSDT,1669075200000,-0.00014984
TRXUSDT,1669104000000,-0.00014975
TRXUSDT,1669132800000,-0.00068986
TRXUSDT,1669161600000,-0.00023296
TRXUSDT,1669190400011,-0.00025091
TRXUSDT,1669219200014,-0.00039562
TRXUSDT,1669248000007,-0.00018821
TRXUSDT,1669276800014,-0.00026099
TRXUSDT,1669305600013,-0.00016704
TRXUSDT,1669334400004,-0.00014797
TRXUSDT,1669363200015,-0.00017859
TRXUSDT,1669392000000,-0.00024322
TRXUSDT,1669420800011,-0.00026895
TRXUSDT,1669449600000,-0.0002288
TRXUSDT,1669478400000,-0.00020783
TRXUSDT,1669507200012,-0.00021973
TRXUSDT,1669536000000,-0.00012364
TRXUSDT,1669564800003,-7.719e-05
TRXUSDT,1669593600015,-0.00013279
TRXUSDT,1669622400004,-0.00020438
TRXUSDT,1669651200011,-0.00011143
TRXUSDT,1669680000000,-9.966e-05
TRXUSDT,1669708800015,-7.379e-05
TRXUSDT,1669737600000,-3.243e-05
TRXUSDT,1669766400007,-0.00014663
TRXUSDT,1669795200000,-0.00011217
TRXUSDT,1669824000015,-7.972e-05
TRXUSDT,1669852800001,1.413e-05
TRXUSDT,1669881600006,-1.235e-05
TRXUSDT,1669910400000,-0.00012281
TRXUSDT,1669939200001,1.382e-05
TRXUSDT,1669968000016,-0.0002585
TRXUSDT,1669996800017,-9.543e-05
TRXUSDT,1670025600006,-6.043e-05
TRXUSDT,1670054400000,-0.00017855
TRXUSDT,1670083200011,-1.445e-05
TRXUSDT,1670112000006,-0.00023979
TRXUSDT,1670140800000,-0.00018982
TRXUSDT,1670169600006,-0.00046024
TRXUSDT,1670198400002,-0.00040231
TRXUSDT,1670227200011,-0.00026836
TRXUSDT,1670256000008,-0.00026288
TRXUSDT,1670284800014,-0.00014463
TRXUSDT,1670313600027,-0.00027767
TRXUSDT,1670342400009,-0.00022049
TRXUSDT,1670371200000,-5.009e-05
TRXUSDT,1670400000000,-0.00025764
TRXUSDT,1670428800000,-0.00015982
TRXUSDT,1670457600006,-8.318e-05
TRXUSDT,1670486400000,6.1e-07
TRXUSDT,1670515200014,-4.768e-05
TRXUSDT,1670544000017,3.49e-05
TRXUSDT,1670572800005,-6.03e-05
TRXUSDT,1670601600000,1.045e-05
TRXUSDT,1670630400009,-3.514e-05
TRXUSDT,1670659200010,-1.467e-05
TRXUSDT,1670688000001,-8.126e-05
TRXUSDT,1670716800011,1.542e-05
TRXUSDT,1670745600007,-2.136e-05
TRXUSDT,1670774400011,-5.859e-05
TRXUSDT,1670803200000,2.148e-05
TRXUSDT,1670832000004,-0.0003172
TRXUSDT,1670860800000,-3.746e-05
TRXUSDT,1670889600000,-3.474e-05
TRXUSDT,1670918400018,-0.00020101
TRXUSDT,1670947200011,-4.303e-05
TRXUSDT,1670976000010,-9.677e-05
TRXUSDT,1671004800015,-0.00011601
TRXUSDT,1671033600004,2.843e-05
TRXUSDT,1671062400000,7.44e-05
TRXUSDT,1671091200023,0.0001
TRXUSDT,1671120000010,-2.647e-05
TRXUSDT,1671148800016,0.0001
TRXUSDT,1671177600011,-6.303e-05
TRXUSDT,1671206400001,-1.761e-05
TRXUSDT,1671235200001,-0.00025065
TRXUSDT,1671264000011,-0.00047891
TRXUSDT,1671292800011,-0.00053665
TRXUSDT,1671321600008,-0.00093483
TRXUSDT,1671350400001,-0.00040771
TRXUSDT,1671379200012,-0.00018596
TRXUSDT,1671408000000,-4.996e-05
TRXUSDT,1671436800000,-0.00015132
TRXUSDT,1671465600000,1.605e-05
TRXUSDT,1671494400005,-8.869e-05
TRXUSDT,1671523200016,-8.389e-05
TRXUSDT,1671552000000,5.59e-06
TRXUSDT,1671580800007,2.73e-06
TRXUSDT,1671609600012,3.97e-06
TRXUSDT,1671638400017,1.05e-06
TRXUSDT,1671667200004,-0.00013887
TRXUSDT,1671696000000,-5.457e-05
TRXUSDT,1671724800001,-0.00010836
TRXUSDT,1671753600018,-8.511e-05
TRXUSDT,1671782400000,-0.00014951
TRXUSDT,1671811200000,-0.0001876
TRXUSDT,1671840000001,-0.00023264
TRXUSDT,1671868800007,-7.189e-05
TRXUSDT,1671897600008,-6.23e-05
TRXUSDT,1671926400000,-0.00012215
TRXUSDT,1671955200013,-0.00013898
TRXUSDT,1671984000000,-8.722e-05
TRXUSDT,1672012800001,-7.41e-06
TRXUSDT,1672041600000,-3.406e-05
TRXUSDT,1672070400005,-0.00014847
TRXUSDT,1672099200005,8.63e-06
TRXUSDT,1672128000010,-0.00018743
TRXUSDT,1672156800006,-0.00030407
TRXUSDT,1672185600010,-0.00010549
TRXUSDT,1672214400010,-0.00026806
TRXUSDT,1672243200010,-0.00015436
TRXUSDT,1672272000011,-0.00010536
TRXUSDT,1672300800000,-0.00016286
TRXUSDT,1672329600008,-0.00011237
TRXUSDT,1672358400000,-0.00037799
TRXUSDT,1672387200000,-0.00041483
TRXUSDT,1672416000000,-0.00047957
XMRUSDT,1651363200000,-7.318e-05
XMRUSDT,1651392000000,-4.358e-05
XMRUSDT,1651420800010,0.0001
XMRUSDT,1651449600018,-0.00014714
XMRUSDT,1651478400007,-5.45e-06
XMRUSDT,1651507200000,1.246e-05
XMRUSDT,1651536000006,-0.0004552
XMRUSDT,1651564800000,-8.534e-05
XMRUSDT,1651593600021,-9.367e-05
XMRUSDT,1651622400007,-0.00019203
XMRUSDT,1651651200011,-0.00011861
XMRUSDT,1651680000000,9.877e-05
XMRUSDT,1651708800005,7.973e-05
XMRUSDT,1651737600019,0.0001
XMRUSDT,1651766400005,7.197e-05
XMRUSDT,1651795200005,-0.00012832
XMRUSDT,1651824000001,0.0001
XMRUSDT,1651852800010,0.0001
XMRUSDT,1651881600004,2.909e-05
XMRUSDT,1651910400016,-5.655e-05
XMRUSDT,1651939200011,1.072e-05
XMRUSDT,1651968000000,-3.807e-05
XMRUSDT,1651996800007,0.0001
XMRUSDT,1652025600015,-0.00035476
XMRUSDT,1652054400000,1.379e-05
XMRUSDT,1652083200001,7.394e-05
XMRUSDT,1652112000000,-1.5e-07
XMRUSDT,1652140800000,6.919e-05
XMRUSDT,1652169600007,0.0001
XMRUSDT,1652198400008,-0.0001634
XMRUSDT,1652227200004,-0.00038435
XMRUSDT,1652256000007,-0.00063662
XMRUSDT,1652284800008,-0.0006911
XMRUSDT,1652313600014,-0.00026732
XMRUSDT,1652342400000,-0.00114925
XMRUSDT,1652371200007,5.7e-06
XMRUSDT,1652400000014,-2.063e-05
XMRUSDT,1652428800001,-0.00027933
XMRUSDT,1652457600000,-6.578e-05
XMRUSDT,1652486400000,-0.00035424
XMRUSDT,1652515200000,-0.0004143
XMRUSDT,1652544000001,-0.0006067
XMRUSDT,1652572800000,-0.00010163
XMRUSDT,1652601600000,8.375e-05
XMRUSDT,1652630400000,3.827e-05
XMRUSDT,1652659200021,7.511e-05
XMRUSDT,1652688000013,3.179e-05
XMRUSDT,1652716800006,-4.41e-06
XMRUSDT,1652745600000,-5e-06
XMRUSDT,1652774400010,-0.0003286
XMRUSDT,1652803200023,-0.00032586
XMRUSDT,1652832000003,-0.00012924
XMRUSDT,1652860800024,5.464e-05
