token,timestamp,open,high,low,close,volume
SOLUSDT,1665014400000,34.01,34.48,33.18,33.33,14457846.0
SOLUSDT,1665100800000,33.33,33.74,32.38,32.96,12534495.0
SOLUSDT,1665187200000,32.96,33.06,32.31,32.56,5054488.0
SOLUSDT,1665273600000,32.56,33.11,32.42,32.9,6113563.0
SOLUSDT,1665360000000,32.9,33.47,31.82,31.93,12830317.0
SOLUSDT,1665446400000,31.93,31.93,30.36,30.78,13938956.0
SOLUSDT,1665532800000,30.77,31.53,30.66,31.14,9427142.0
SOLUSDT,1665619200000,31.15,31.19,27.12,30.47,29958449.0
SOLUSDT,1665705600000,30.46,31.96,29.61,29.97,18270783.0
SOLUSDT,1665792000000,29.96,30.19,29.39,29.58,8047257.0
SOLUSDT,1665878400000,29.57,30.51,29.54,30.14,7278669.0
SOLUSDT,1665964800000,30.14,31.28,29.82,31.18,12338376.0
SOLUSDT,1666051200000,31.18,31.47,29.69,30.13,16477163.0
SOLUSDT,1666137600000,30.13,30.25,28.55,28.84,13711673.0
SOLUSDT,1666224000000,28.84,29.45,27.93,28.0,18317942.0
SOLUSDT,1666310400000,28.0,28.25,26.82,28.08,25982889.0
SOLUSDT,1666396800000,28.09,28.21,27.45,27.98,10229233.0
SOLUSDT,1666483200000,27.98,29.53,27.68,29.25,16751705.0
SOLUSDT,1666569600000,29.26,29.51,28.14,28.28,18675469.0
SOLUSDT,1666656000000,28.28,32.29,28.03,30.85,39495842.0
SOLUSDT,1666742400000,30.85,32.19,30.59,31.27,28994283.0
SOLUSDT,1666828800000,31.27,32.35,30.44,30.57,27391970.0
SOLUSDT,1666915200000,30.57,32.54,30.06,32.06,23168444.0
SOLUSDT,1667001600000,32.05,33.85,31.84,32.86,21527044.0
SOLUSDT,1667088000000,32.85,33.54,31.9,32.91,13514157.0
SOLUSDT,1667174400000,32.92,34.39,32.17,32.54,23100208.0
SOLUSDT,1667260800000,32.53,33.38,32.13,32.18,12560985.0
SOLUSDT,1667347200000,32.18,32.92,30.2,30.79,24566803.0
SOLUSDT,1667433600000,30.78,32.23,30.58,30.83,17139494.0
SOLUSDT,1667520000000,30.82,34.2,30.63,33.72,26151429.0
SOLUSDT,1667606400000,33.73,38.79,33.64,36.89,50089252.0
SOLUSDT,1667692800000,36.89,37.07,32.26,32.6,35260996.0
SOLUSDT,1667779200000,32.61,33.11,28.0,29.59,70668114.0
SOLUSDT,1667865600000,29.58,31.89,18.4,23.82,242522353.0
SOLUSDT,1667952000000,23.82,23.82,9.423,11.7,590659791.0
SOLUSDT,1668038400000,11.69,18.787,10.61,17.615,353922445.0
SOLUSDT,1668124800000,17.612,18.318,14.0,16.426,135750868.0
SOLUSDT,1668211200000,16.426,16.505,14.44,14.56,53425107.0
SOLUSDT,1668297600000,14.559,14.738,12.806,13.126,58304909.0
SOLUSDT,1668384000000,13.125,15.36,12.0,13.999,102534104.0
SOLUSDT,1668470400000,13.998,15.12,13.811,14.303,54474973.0
SOLUSDT,1668556800000,14.304,14.601,13.624,14.257,32937136.0
SOLUSDT,1668643200000,14.259,14.5,12.832,13.62,63752460.0
SOLUSDT,1668729600000,13.623,13.883,12.967,13.257,31943477.0
SOLUSDT,1668816000000,13.257,13.26,12.564,12.837,26787739.0
SOLUSDT,1668902400000,12.836,13.585,12.085,12.251,34898380.0
SOLUSDT,1668988800000,12.252,12.277,11.253,11.825,49440318.0
SOLUSDT,1669075200000,11.827,12.5,10.901,12.427,45203704.0
SOLUSDT,1669161600000,12.429,14.723,12.4,14.331,61960092.0
SOLUSDT,1669248000000,14.331,14.948,13.826,14.591,50230193.0
SOLUSDT,1669334400000,14.591,14.599,13.89,14.015,27152366.0
SOLUSDT,1669420800000,14.014,14.964,13.926,14.133,24560019.0
SOLUSDT,1669507200000,14.135,14.428,14.02,14.099,14874919.0
SOLUSDT,1669593600000,14.097,14.148,12.743,13.313,45299967.0
SOLUSDT,1669680000000,13.313,13.95,13.115,13.336,21645702.0
SOLUSDT,1669766400000,13.336,14.3,13.172,14.162,26361757.0
SOLUSDT,1669852800000,14.163,14.18,13.372,13.489,16582560.0
SOLUSDT,1669939200000,13.489,13.834,13.28,13.703,17198822.0
SOLUSDT,1670025600000,13.704,13.767,13.2,13.289,9401869.0
SOLUSDT,1670112000000,13.29,13.749,13.258,13.7,7847958.0
SOLUSDT,1670198400000,13.7,14.16,13.578,13.81,17912273.0
SOLUSDT,1670284800000,13.81,14.373,13.808,14.281,15902230.0
SOLUSDT,1670371200000,14.279,14.334,13.38,13.487,13093328.0
SOLUSDT,1670457600000,13.487,13.764,13.258,13.67,10937958.0
SOLUSDT,1670544000000,13.671,14.019,13.5,13.579,14076006.0
SOLUSDT,1670630400000,13.579,13.731,13.532,13.56,4636762.0
SOLUSDT,1670716800000,13.559,13.785,13.37,13.406,6175513.0
SOLUSDT,1670803200000,13.407,13.488,12.753,13.304,12834367.0
SOLUSDT,1670889600000,13.308,14.149,12.753,13.894,23549901.0
SOLUSDT,1670976000000,13.894,14.96,13.809,14.12,26819296.0
SOLUSDT,1671062400000,14.12,14.515,13.87,14.044,18368914.0
SOLUSDT,1671148800000,14.043,14.169,11.965,12.239,30186738.0
SOLUSDT,1671235200000,12.239,12.56,11.895,12.489,14388279.0
SOLUSDT,1671321600000,12.489,12.599,12.25,12.369,6923437.0
SOLUSDT,1671408000000,12.37,12.573,11.651,11.93,16473134.0
SOLUSDT,1671494400000,11.93,12.475,11.818,12.247,12448746.0
SOLUSDT,1671580800000,12.248,12.274,11.879,12.127,10212917.0
SOLUSDT,1671667200000,12.127,12.176,11.668,11.814,12135907.0
SOLUSDT,1671753600000,11.815,12.106,11.708,11.772,11031497.0
SOLUSDT,1671840000000,11.772,11.782,11.03,11.423,20144597.0
SOLUSDT,1671926400000,11.423,11.545,11.224,11.373,10203291.0
SOLUSDT,1672012800000,11.372,11.488,11.05,11.325,12308275.0
SOLUSDT,1672099200000,11.325,11.435,10.7,11.087,25583208.0
SOLUSDT,1672185600000,11.087,11.128,9.37,9.749,59675748.0
SOLUSDT,1672272000000,9.749,10.89,7.777,9.614,148761380.0
SOLUSDT,1672358400000,9.614,10.3,8.97,9.877,165974098.0
SOLUSDT,1672444800000,9.875,10.2,9.64,9.968,56131816.0
BNBUSDT,1651363200000,376.52,391.28,374.9,389.6,750979.93
BNBUSDT,1651449600000,389.55,392.35,381.91,389.32,706575.94
BNBUSDT,1651536000000,389.32,392.17,379.5,383.52,564647.53
BNBUSDT,1651622400000,383.52,402.93,382.4,402.29,840117.47
BNBUSDT,1651708800000,402.3,414.0,370.0,378.06,1978236.02
BNBUSDT,1651795200000,378.06,383.2,370.32,378.89,1003890.61
BNBUSDT,1651881600000,378.89,380.51,359.75,365.3,784221.28
BNBUSDT,1651968000000,365.3,366.92,349.01,355.73,1075905.35
BNBUSDT,1652054400000,355.75,359.19,294.68,295.5,2629604.41
BNBUSDT,1652140800000,295.47,332.56,288.37,318.9,2881545.74
BNBUSDT,1652227200000,318.9,322.81,260.04,271.26,3559749.91
BNBUSDT,1652313600000,271.26,285.05,216.39,268.54,5510005.36
BNBUSDT,1652400000000,268.54,313.25,265.03,290.45,2530481.62
BNBUSDT,1652486400000,290.43,299.27,271.68,296.66,1586861.01
BNBUSDT,1652572800000,296.65,312.67,285.26,312.05,1278913.47
BNBUSDT,1652659200000,312.06,312.2,290.0,297.0,1530734.98
BNBUSDT,1652745600000,297.03,310.53,295.78,305.91,1229899.76
BNBUSDT,1652832000000,305.91,308.44,286.26,287.36,1385025.13
BNBUSDT,1652918400000,287.42,308.93,286.32,306.7,1485233.57
BNBUSDT,1653004800000,306.75,316.4,293.71,301.95,1975481.57
BNBUSDT,1653091200000,301.95,313.98,298.99,312.13,961901.74
BNBUSDT,1653177600000,312.14,323.6,311.18,319.1,1297813.2
BNBUSDT,1653264000000,319.06,336.9,315.0,316.92,2154002.89
BNBUSDT,1653350400000,316.92,330.45,311.51,328.14,2287314.91
BNBUSDT,1653436800000,328.13,337.88,323.6,325.37,1913889.89
BNBUSDT,1653523200000,325.37,331.83,295.0,302.65,3015380.05
BNBUSDT,1653609600000,302.58,309.75,290.2,301.36,2732795.38
BNBUSDT,1653696000000,301.37,310.67,296.62,307.26,1306482.06
BNBUSDT,1653782400000,307.27,307.95,298.18,305.67,1279213.55
BNBUSDT,1653868800000,305.67,323.97,303.69,321.57,2026665.34
BNBUSDT,1653955200000,321.61,324.82,313.18,320.86,1436771.0
BNBUSDT,1654041600000,320.85,324.6,297.15,300.25,1818491.01
BNBUSDT,1654128000000,300.29,309.12,297.88,308.18,1131724.91
BNBUSDT,1654214400000,308.18,310.19,293.0,298.36,1259528.89
BNBUSDT,1654300800000,298.36,303.0,294.38,301.21,833671.36
BNBUSDT,1654387200000,301.24,302.48,294.47,298.95,969504.78
BNBUSDT,1654473600000,298.91,312.62,286.8,294.77,2209575.08
BNBUSDT,1654560000000,294.77,295.98,273.2,290.15,3697795.19
BNBUSDT,1654646400000,290.17,294.57,283.73,288.26,1576192.59
BNBUSDT,1654732800000,288.27,293.35,286.06,289.64,967259.86
BNBUSDT,1654819200000,289.64,299.3,282.18,286.07,2288187.72
BNBUSDT,1654905600000,286.07,290.49,264.9,269.67,2106150.18
BNBUSDT,1654992000000,269.67,271.84,250.59,254.55,2478261.99
BNBUSDT,1655078400000,254.51,257.76,213.0,222.84,5576953.34
BNBUSDT,1655164800000,222.81,231.34,203.81,222.98,4321800.76
BNBUSDT,1655251200000,222.99,234.56,198.14,233.51,5239003.76
BNBUSDT,1655337600000,233.47,237.2,207.51,210.13,2981163.47
BNBUSDT,1655424000000,210.13,221.97,207.63,215.64,2285712.78
BNBUSDT,1655510400000,215.64,218.99,182.97,196.8,4412622.54
BNBUSDT,1655596800000,196.79,216.8,189.53,214.86,3281401.39
BNBUSDT,1655683200000,214.86,219.58,204.51,216.37,2715520.8
BNBUSDT,1655769600000,216.35,228.22,212.94,219.9,2327216.72
BNBUSDT,1655856000000,219.92,220.8,211.0,214.02,2090339.67
BNBUSDT,1655942400000,214.03,230.67,213.79,228.65,2633034.09
BNBUSDT,1656028800000,228.66,243.4,228.1,240.03,2135351.54
BNBUSDT,1656115200000,240.04,242.0,229.33,239.49,1612632.23
BNBUSDT,1656201600000,239.45,245.46,233.0,233.8,1462174.58
BNBUSDT,1656288000000,233.8,240.9,229.9,233.62,1585578.32
BNBUSDT,1656374400000,233.62,242.59,225.67,226.8,2205991.91
BNBUSDT,1656460800000,226.8,229.55,215.21,219.55,1990015.12
BNBUSDT,1656547200000,219.57,220.11,205.42,219.42,2338381.16
BNBUSDT,1656633600000,219.43,226.66,213.31,216.65,2399212.5
BNBUSDT,1656720000000,216.69,219.68,213.59,218.14,1293629.91
BNBUSDT,1656806400000,218.15,220.2,213.93,218.97,1381108.61
BNBUSDT,1656892800000,218.95,232.13,214.5,231.4,1806089.9
BNBUSDT,1656979200000,231.39,236.43,222.71,230.53,2325401.85
BNBUSDT,1657065600000,230.55,239.98,228.8,238.36,2122998.63
BNBUSDT,1657152000000,238.37,243.71,235.06,241.24,1683314.33
BNBUSDT,1657238400000,241.25,249.0,236.8,240.45,2011203.3
BNBUSDT,1657324800000,240.46,244.98,240.43,243.09,932609.22
BNBUSDT,1657411200000,243.1,243.29,231.51,234.57,1275968.45
BNBUSDT,1657497600000,234.57,234.88,224.81,225.43,1376849.69
BNBUSDT,1657584000000,225.43,228.17,219.9,220.33,1431523.63
BNBUSDT,1657670400000,220.34,230.9,216.13,230.28,2388838.89
BNBUSDT,1657756800000,230.29,240.0,226.88,238.46,1931864.91
BNBUSDT,1657843200000,238.46,242.6,235.35,238.46,1356107.34
BNBUSDT,1657929600000,238.46,251.57,233.71,249.75,1615934.27
BNBUSDT,1658016000000,249.71,255.64,246.4,247.63,1551025.94
BNBUSDT,1658102400000,247.64,265.63,247.5,263.96,1994212.49
BNBUSDT,1658188800000,263.96,274.77,255.65,268.54,2121950.7
BNBUSDT,1658275200000,268.55,271.88,256.28,258.11,1837624.34
BNBUSDT,1658361600000,258.11,265.88,250.49,265.49,1468808.37
BNBUSDT,1658448000000,265.45,271.36,261.07,262.28,1325475.63
BNBUSDT,1658534400000,262.28,272.71,252.51,258.9,1638795.61
BNBUSDT,1658620800000,258.91,266.22,257.08,261.19,1053232.77
BNBUSDT,1658707200000,261.2,262.59,244.01,244.5,1527082.05
BNBUSDT,1658793600000,244.51,249.56,239.4,249.31,1352071.63
BNBUSDT,1658880000000,249.29,272.1,247.39,271.54,2116504.58
BNBUSDT,1658966400000,271.54,280.93,263.6,277.1,2070397.14
BNBUSDT,1659052800000,277.1,302.57,274.77,293.9,3100487.69
BNBUSDT,1659139200000,293.9,300.5,284.92,287.76,1937426.74
BNBUSDT,1659225600000,287.8,297.26,282.03,283.31,1435179.37
BNBUSDT,1659312000000,283.32,290.55,277.85,283.12,1372291.85
BNBUSDT,1659398400000,283.12,291.27,274.09,283.66,1897902.05
BNBUSDT,1659484800000,283.68,305.9,278.07,297.53,2378613.59
BNBUSDT,1659571200000,297.54,313.67,297.13,311.71,3251014.13
BNBUSDT,1659657600000,311.72,321.34,308.0,315.7,2608972.56
BNBUSDT,1659744000000,315.7,322.99,312.59,315.14,1674866.78
BNBUSDT,1659830400000,315.14,326.0,308.21,322.77,2115584.57
BNBUSDT,1659916800000,322.77,333.99,321.0,324.55,2343153.95
BNBUSDT,1660003200000,324.54,328.5,312.06,324.3,2054151.89
BNBUSDT,1660089600000,324.3,336.9,313.47,328.66,3111154.02
BNBUSDT,1660176000000,328.66,334.68,321.65,323.29,1863553.58
BNBUSDT,1660262400000,323.29,328.0,317.51,327.88,1635804.27
BNBUSDT,1660348800000,327.9,333.0,322.5,324.0,1567750.15
BNBUSDT,1660435200000,324.0,330.8,315.43,317.6,1483287.31
BNBUSDT,1660521600000,317.59,327.33,313.57,319.31,1833422.31
BNBUSDT,1660608000000,319.29,322.29,311.69,315.94,1456876.1
BNBUSDT,1660694400000,315.93,324.16,303.5,306.75,2133079.41
BNBUSDT,1660780800000,306.79,310.4,295.22,297.96,1749054.81
BNBUSDT,1660867200000,297.96,298.15,273.1,278.99,2892940.58
BNBUSDT,1660953600000,278.99,288.86,276.55,283.41,1888916.0
BNBUSDT,1661040000000,283.41,304.31,283.17,301.61,2478139.64
BNBUSDT,1661126400000,301.61,305.0,288.54,299.82,2516372.94
BNBUSDT,1661212800000,299.82,301.79,293.49,299.14,1806970.07
BNBUSDT,1661299200000,299.15,300.42,293.87,296.06,1545887.35
BNBUSDT,1661385600000,296.06,307.86,295.51,301.0,1567672.11
BNBUSDT,1661472000000,301.01,302.33,276.96,279.3,2266578.32
BNBUSDT,1661558400000,279.31,284.45,272.8,277.66,1560621.56
BNBUSDT,1661644800000,277.66,283.9,275.3,276.23,1434558.06
BNBUSDT,1661731200000,276.23,286.56,271.94,285.61,2162177.72
BNBUSDT,1661817600000,285.62,291.94,276.21,281.42,2077155.32
BNBUSDT,1661904000000,281.42,289.92,277.44,278.99,1805983.38
BNBUSDT,1661990400000,278.99,280.21,270.29,278.18,1867546.39
BNBUSDT,1662076800000,278.18,283.5,273.33,277.22,1572494.28
BNBUSDT,1662163200000,277.21,278.66,274.0,277.64,696975.84
BNBUSDT,1662249600000,277.64,280.68,274.74,278.98,887989.61
BNBUSDT,1662336000000,278.97,282.47,273.03,276.7,1165569.09
BNBUSDT,1662422400000,276.7,286.4,260.22,262.24,2492979.44
BNBUSDT,1662508800000,262.23,280.68,257.74,278.95,1724893.13
BNBUSDT,1662595200000,278.96,282.89,275.21,280.41,1542173.57
BNBUSDT,1662681600000,280.41,295.95,279.89,293.14,1505091.93
BNBUSDT,1662768000000,293.14,298.48,290.23,296.47,1025193.27
BNBUSDT,1662854400000,296.47,297.89,289.35,295.07,804809.74
BNBUSDT,1662940800000,295.07,300.0,290.56,293.81,1370480.1
BNBUSDT,1663027200000,293.8,298.5,275.16,277.23,1856311.65
BNBUSDT,1663113600000,277.22,282.58,273.0,279.14,1280447.11
BNBUSDT,1663200000000,279.14,280.31,266.4,270.95,1450498.36
BNBUSDT,1663286400000,270.94,276.33,268.22,274.76,1107493.71
BNBUSDT,1663372800000,274.75,279.82,274.38,278.76,663363.7
BNBUSDT,1663459200000,278.77,280.36,262.13,266.19,1178431.27
BNBUSDT,1663545600000,266.18,273.09,256.3,271.8,1711658.62
BNBUSDT,1663632000000,271.8,273.58,264.92,266.13,1095316.6
BNBUSDT,1663718400000,266.13,276.47,260.0,263.7,1731125.0
BNBUSDT,1663804800000,263.7,276.45,263.23,275.21,1259379.6
BNBUSDT,1663891200000,275.21,277.6,268.1,276.45,1295727.7
BNBUSDT,1663977600000,276.46,285.31,274.0,274.32,1469625.39
BNBUSDT,1664064000000,274.32,279.86,270.9,274.04,1069732.24
BNBUSDT,1664150400000,274.01,276.83,270.53,276.01,1101271.03
BNBUSDT,1664236800000,276.0,286.65,268.0,272.03,1785896.47
BNBUSDT,1664323200000,272.03,283.68,266.2,281.47,1536301.46
BNBUSDT,1664409600000,281.47,285.45,276.88,284.04,1469398.95
BNBUSDT,1664496000000,284.06,289.76,280.38,284.65,1610532.91
BNBUSDT,1664582400000,284.65,285.3,277.6,282.8,773576.71
BNBUSDT,1664668800000,282.81,287.99,279.24,284.63,978480.96
BNBUSDT,1664755200000,284.63,288.99,283.0,286.83,1208709.28
BNBUSDT,1664841600000,286.84,298.35,286.0,296.0,1277434.78
BNBUSDT,1664928000000,295.99,296.12,289.19,293.98,917613.59
BNBUSDT,1665014400000,293.98,297.8,278.0,286.76,2296853.58
BNBUSDT,1665100800000,286.77,286.77,279.2,282.16,1779227.74
BNBUSDT,1665187200000,282.15,282.59,275.27,276.23,848461.92
BNBUSDT,1665273600000,276.24,279.42,275.02,278.2,696640.22
BNBUSDT,1665360000000,278.19,279.1,271.14,271.47,1022889.84
BNBUSDT,1665446400000,271.47,273.86,267.0,271.4,1091096.9
BNBUSDT,1665532800000,271.39,272.88,269.18,270.8,750582.36
BNBUSDT,1665619200000,270.8,273.66,255.0,271.4,2116323.33
BNBUSDT,1665705600000,271.39,276.65,267.39,269.3,1135601.69
BNBUSDT,1665792000000,269.3,271.32,267.18,267.96,509635.39
BNBUSDT,1665878400000,267.96,273.74,267.72,272.31,600305.4
BNBUSDT,1665964800000,272.31,275.82,269.51,275.54,734925.44
BNBUSDT,1666051200000,275.53,275.9,270.12,272.99,795262.09
BNBUSDT,1666137600000,272.98,273.87,270.2,271.78,630654.29
BNBUSDT,1666224000000,271.79,273.29,267.1,268.8,798786.29
BNBUSDT,1666310400000,268.81,271.08,263.09,269.88,979839.7
BNBUSDT,1666396800000,269.89,271.06,268.12,270.27,375436.96
BNBUSDT,1666483200000,270.28,276.64,268.42,275.73,652279.77
BNBUSDT,1666569600000,275.74,277.38,271.38,274.02,671641.35
BNBUSDT,1666656000000,274.03,289.75,271.78,284.04,1622059.68
BNBUSDT,1666742400000,284.05,291.95,284.04,290.06,1194211.68
BNBUSDT,1666828800000,290.04,293.22,284.42,286.67,1220581.89
BNBUSDT,1666915200000,286.68,301.08,285.52,297.85,1703353.21
BNBUSDT,1667001600000,297.85,308.42,295.47,304.42,2009675.24
BNBUSDT,1667088000000,304.41,319.3,302.14,313.42,2119755.13
BNBUSDT,1667174400000,313.42,337.88,306.41,325.59,4298471.38
BNBUSDT,1667260800000,325.6,334.25,316.88,323.67,2154109.81
BNBUSDT,1667347200000,323.66,329.63,315.01,319.98,2337902.08
BNBUSDT,1667433600000,319.98,339.0,317.83,329.36,2702424.87
BNBUSDT,1667520000000,329.35,358.99,327.97,354.36,3226092.61
BNBUSDT,1667606400000,354.37,361.0,345.83,348.97,1660276.61
BNBUSDT,1667692800000,348.96,356.33,337.42,337.69,1593381.25
BNBUSDT,1667779200000,337.69,344.19,326.04,336.81,3006304.57
BNBUSDT,1667865600000,336.81,399.91,298.17,326.95,12141918.87
BNBUSDT,1667952000000,326.97,332.64,260.0,266.52,7429076.14
BNBUSDT,1668038400000,266.53,311.93,262.11,303.84,4331441.11
BNBUSDT,1668124800000,303.85,305.92,278.14,290.08,2500929.25
BNBUSDT,1668211200000,290.08,293.43,271.31,282.67,1831003.82
BNBUSDT,1668297600000,282.68,286.36,273.0,276.41,1365077.83
BNBUSDT,1668384000000,276.4,292.16,267.58,278.85,2899668.01
BNBUSDT,1668470400000,278.85,282.54,272.9,276.83,1941769.22
BNBUSDT,1668556800000,276.89,280.23,268.22,271.7,1754311.85
BNBUSDT,1668643200000,271.72,273.4,262.93,267.82,1763629.04
BNBUSDT,1668729600000,267.82,274.78,267.51,273.89,1279304.52
BNBUSDT,1668816000000,273.88,274.5,268.83,272.33,869212.92
BNBUSDT,1668902400000,272.33,273.88,261.36,264.11,1227348.13
BNBUSDT,1668988800000,264.11,265.08,249.12,253.92,2497180.85
BNBUSDT,1669075200000,253.93,267.79,251.99,266.62,1727673.63
BNBUSDT,1669161600000,266.64,302.16,264.8,298.49,4996679.33
BNBUSDT,1669248000000,298.46,303.84,293.45,299.86,2634888.34
BNBUSDT,1669334400000,299.86,306.61,293.63,300.43,2224501.41
BNBUSDT,1669420800000,300.43,318.0,299.42,310.95,3043808.81
BNBUSDT,1669507200000,310.96,316.31,305.94,307.36,1681129.74
BNBUSDT,1669593600000,307.34,309.19,286.0,293.16,3108085.64
BNBUSDT,1669680000000,293.16,304.99,288.51,295.13,2159345.9
BNBUSDT,1669766400000,295.14,305.27,292.0,300.11,2627825.67
BNBUSDT,1669852800000,300.1,301.53,290.12,292.3,3296858.67
BNBUSDT,1669939200000,292.3,294.04,284.38,293.49,2024065.31
BNBUSDT,1670025600000,293.49,294.5,288.98,290.35,1038670.52
BNBUSDT,1670112000000,290.35,293.09,287.08,291.95,1004041.37
BNBUSDT,1670198400000,291.94,297.25,286.01,288.39,1505984.56
BNBUSDT,1670284800000,288.4,290.79,286.44,290.21,904184.64
BNBUSDT,1670371200000,290.2,291.0,280.0,284.02,1151685.74
BNBUSDT,1670457600000,284.01,291.99,282.29,290.34,1167705.79
BNBUSDT,1670544000000,290.34,292.1,284.5,285.91,984260.54
BNBUSDT,1670630400000,285.91,289.85,285.63,288.03,437168.02
BNBUSDT,1670716800000,288.02,291.49,283.17,284.38,796560.71
BNBUSDT,1670803200000,284.39,285.74,271.45,276.14,3088891.51
BNBUSDT,1670889600000,276.14,282.36,255.34,272.34,8174597.75
BNBUSDT,1670976000000,272.34,278.67,265.0,267.7,3748097.02
BNBUSDT,1671062400000,267.7,268.14,256.5,258.85,2561799.65
BNBUSDT,1671148800000,258.84,264.77,222.96,230.74,6245544.82
BNBUSDT,1671235200000,230.73,245.0,218.93,241.75,6595404.85
BNBUSDT,1671321600000,241.74,254.2,238.97,250.78,5162521.0
BNBUSDT,1671408000000,250.77,252.87,236.46,240.23,4377059.47
BNBUSDT,1671494400000,240.24,253.68,239.03,251.09,3425483.64
BNBUSDT,1671580800000,251.1,251.35,245.0,246.07,1713273.14
BNBUSDT,1671667200000,246.07,248.27,240.0,245.69,2368418.48
BNBUSDT,1671753600000,245.7,248.74,243.33,245.95,1547434.48
BNBUSDT,1671840000000,245.95,246.15,243.0,244.31,738879.96
BNBUSDT,1671926400000,244.31,245.74,241.0,243.11,1155002.07
BNBUSDT,1672012800000,243.11,244.9,241.71,244.26,865906.28
BNBUSDT,1672099200000,244.26,250.0,242.0,246.52,1613541.3
BNBUSDT,1672185600000,246.53,247.37,241.28,244.42,1708713.93
BNBUSDT,1672272000000,244.42,246.81,243.14,246.12,1328638.57
BNBUSDT,1672358400000,246.13,246.54,242.53,245.74,1108524.46
BNBUSDT,1672444800000,245.73,248.0,244.73,246.11,821800.63
TRXUSDT,1651363200000,0.06255,0.07171,0.0615,0.07078,9410157962.0
TRXUSDT,1651449600000,0.07077,0.07367,0.06444,0.06893,10024482951.0
TRXUSDT,1651536000000,0.06892,0.07528,0.06808,0.07254,9979823534.0
TRXUSDT,1651622400000,0.07255,0.08707,0.06988,0.08627,18788812691.0
TRXUSDT,1651708800000,0.08627,0.09,0.0715,0.07445,17446016554.0
TRXUSDT,1651795200000,0.07445,0.08845,0.0726,0.08624,20827905607.0
TRXUSDT,1651881600000,0.08625,0.089,0.07971,0.08346,22064723018.0
TRXUSDT,1651968000000,0.08346,0.09285,0.0801,0.08796,19933124033.0
TRXUSDT,1652054400000,0.08795,0.0882,0.07188,0.07258,21049836762.0
TRXUSDT,1652140800000,0.07257,0.08248,0.07127,0.07688,14217259407.0
TRXUSDT,1652227200000,0.07687,0.08662,0.06106,0.0748,25129714926.0
TRXUSDT,1652313600000,0.0748,0.08222,0.06543,0.06719,13314188455.0
TRXUSDT,1652400000000,0.06718,0.07654,0.0663,0.07424,7220088608.0
TRXUSDT,1652486400000,0.07424,0.07608,0.0705,0.07237,4766494013.0
TRXUSDT,1652572800000,0.07237,0.07281,0.0675,0.07234,4905036382.0
TRXUSDT,1652659200000,0.07235,0.07243,0.06681,0.06909,3811974851.0
TRXUSDT,1652745600000,0.06909,0.07402,0.06878,0.07222,3225219960.0
TRXUSDT,1652832000000,0.07221,0.07283,0.06927,0.07095,2962487096.0
TRXUSDT,1652918400000,0.07095,0.07509,0.06989,0.07355,4699268917.0
TRXUSDT,1653004800000,0.07355,0.07507,0.0698,0.07114,3860331787.0
TRXUSDT,1653091200000,0.07114,0.07586,0.07029,0.07397,2815265595.0
TRXUSDT,1653177600000,0.07396,0.07866,0.07353,0.07813,2435454605.0
TRXUSDT,1653264000000,0.07812,0.08264,0.07571,0.0761,4991970580.0
TRXUSDT,1653350400000,0.07608,0.08315,0.07588,0.08059,8149982596.0
TRXUSDT,1653436800000,0.08059,0.08863,0.07966,0.08467,6540492413.0
TRXUSDT,1653523200000,0.08467,0.0866,0.07856,0.08219,9444248579.0
TRXUSDT,1653609600000,0.0822,0.08397,0.07827,0.08082,6220584767.0
TRXUSDT,1653696000000,0.08081,0.08276,0.07891,0.08114,3009110581.0
TRXUSDT,1653782400000,0.08114,0.08232,0.07806,0.08052,2923376797.0
TRXUSDT,1653868800000,0.08051,0.08446,0.08012,0.08321,3481252785.0
TRXUSDT,1653955200000,0.08321,0.08456,0.07923,0.08443,3673985788.0
TRXUSDT,1654041600000,0.08441,0.09242,0.08204,0.08352,11826182652.0
TRXUSDT,1654128000000,0.08351,0.08567,0.08101,0.08425,4750932240.0
TRXUSDT,1654214400000,0.08425,0.08644,0.08026,0.08104,3115601146.0
TRXUSDT,1654300800000,0.08105,0.08131,0.07605,0.08037,4127218638.0
TRXUSDT,1654387200000,0.08037,0.08269,0.07909,0.08143,2132701899.0
TRXUSDT,1654473600000,0.08144,0.08487,0.081,0.08155,2600935659.0
TRXUSDT,1654560000000,0.08155,0.0831,0.07876,0.08179,3044582574.0
TRXUSDT,1654646400000,0.08178,0.08264,0.07951,0.08057,1923500978.0
TRXUSDT,1654732800000,0.08057,0.08193,0.07995,0.08097,1428582206.0
TRXUSDT,1654819200000,0.08096,0.08159,0.07866,0.07884,1966745870.0
TRXUSDT,1654905600000,0.07884,0.08035,0.07457,0.07615,2666235124.0
TRXUSDT,1654992000000,0.07615,0.0786,0.0739,0.07605,3892150505.0
TRXUSDT,1655078400000,0.07604,0.07665,0.05952,0.06381,25188990435.0
TRXUSDT,1655164800000,0.06382,0.06498,0.05147,0.05555,22583015889.0
TRXUSDT,1655251200000,0.05553,0.064,0.04567,0.06295,45724912085.0
TRXUSDT,1655337600000,0.06294,0.06575,0.05807,0.05919,14902512106.0
TRXUSDT,1655424000000,0.0592,0.06333,0.05853,0.05982,6958373281.0
TRXUSDT,1655510400000,0.05983,0.06391,0.05683,0.06082,10701457001.0
TRXUSDT,1655596800000,0.06083,0.06299,0.05812,0.06125,7588529776.0
